*-0-1.0-*-7-4186-1.0,289
*-0-1.0-*-1-70825-0.2,312739
242829-0-0.2-*-1-243561-0.6,312739
*-0-1.0-*-1-202287-0.2,312739
*-0-1.0-*-1-258615-0.2,312739
*-0-1.0-*-8-132551-0.6,302445
229652-0-0.2-*-5-*-0.4,359145
*-0-1.0-*-2-73789-0.4,156826
62801-3-0.2-*-8-63253-0.8,48501
113614-0-1.0-*-8-*-0.2,49723
*-0-1.0-*-1-80379-0.6,312739
*-3-1.0-*-8-193245-0.2,307913
213708-3-0.8-*-8-*-0.8,119476
258100-0-0.2-*-4-258015-1.0,10286
47955-0-1.0-*-2-*-0.4,13770
216689-3-0.2-*-4-217195-0.6,102802
40758-0-0.6-*-8-*-0.2,607354
*-0-1.0-*-3-146002-0.6,105125
226824-0-0.8-*-8-226333-0.6,302445
248668-3-0.2-*-5-*-1.0,102802
*-0-1.0-*-3-160155-0.2,156826
228263-0-0.8-*-1-*-0.2,312739
64419-0-1.0-*-8-*-0.8,46567
194834-3-0.2-*-8-195774-0.2,307913
271549-0-0.2-*-1-*-1.0,312739
*-3-1.0-*-8-228142-0.6,153668
99981-0-0.4-*-1-99214-1.0,4187
267449-0-1.0-*-2-*-0.4,13164
82519-3-0.4-*-8-*-0.6,307913
57041-0-0.4-*-3-*-0.6,156826
230235-0-0.4-*-2-*-1.0,156826
73594-0-0.6-*-1-*-0.8,312739
170102-0-1.0-*-2-169348-0.6,9762
30919-3-0.2-*-8-30546-1.0,2900
244869-3-0.8-*-8-245760-1.0,624
236994-0-0.6-*-3-*-1.0,156826
66853-0-0.6-*-1-66501-0.8,312739
*-0-1.0-*-3-246817-0.6,105125
168960-0-0.2-*-8-168740-1.0,6951
39664-0-0.6-*-8-*-0.6,607354
38568-3-0.6-*-8-39187-0.6,153668
48251-0-0.2-*-1-*-0.6,312739
39743-0-1.0-*-3-39834-0.6,7462
2489-0-0.8-*-2-*-0.8,156826
*-0-1.0-*-4-62483-1.0,9707
55164-0-0.2-*-1-55652-0.2,312739
11250-0-0.4-*-3-11134-0.4,156826
*-0-1.0-*-8-8554-0.6,304909
200131-0-1.0-*-8-*-0.4,21011
213518-0-0.8-*-2-214097-0.2,156826
*-0-1.0-*-8-184555-0.6,302445
170457-0-0.8-*-8-171168-0.4,405132
127323-3-0.8-*-4-127754-0.8,62934
172404-0-0.4-*-4-171796-0.8,202319
*-0-1.0-*-8-196753-0.2,607354
25850-3-0.2-*-8-*-0.8,307913
183903-0-0.8-*-8-184879-0.4,365347
*-0-1.0-*-6-177649-0.8,15147
47262-0-1.0-*-3-47993-0.4,10519
105310-0-0.6-*-1-*-1.0,312739
209912-0-0.8-*-8-210383-0.2,607354
189291-3-0.2-*-8-*-0.4,307913
192-0-0.6-*-4-927-0.8,202319
54656-3-0.2-*-8-53976-0.8,154245
*-0-1.0-*-8-158994-0.8,304909
78854-0-0.4-*-1-78898-0.8,312739
126998-0-1.0-*-8-126875-1.0,73
380529-2-1.0-*-10-10179-0.6,58
168271-0-0.8-*-8-167989-0.6,302445
*-0-1.0-*-8-98243-0.4,412356
186502-0-0.2-*-2-187177-0.4,156826
266316-3-0.6-*-8-265915-0.6,154245
28517-0-0.8-*-8-28768-0.6,304909
168018-3-1.0-*-8-167464-0.4,972
224033-0-0.8-*-1-*-1.0,312739
*-3-1.0-*-8-43408-0.4,203500
129098-3-0.8-*-4-*-0.2,62934
8087-0-0.2-*-3-*-0.8,156826
136437-0-0.6-*-2-*-1.0,156826
43937-0-0.8-*-4-*-0.2,202319
27666-0-0.6-*-6-*-0.4,34845
199115-0-0.2-*-1-199026-0.4,312739
31361-3-0.8-*-4-31523-0.4,39868
*-0-1.0-*-1-138533-0.4,312739
414091-0-0.2-*-5-6637-0.4,6029
*-0-1.0-*-1-93918-0.8,312739
110696-0-0.4-*-8-110302-0.6,302445
32122-0-1.0-*-8-31622-0.4,31142
221814-3-0.8-*-8-221574-0.6,59785
273785-2-0.6-*-10-4509-0.2,29977
*-3-1.0-*-8-154245-0.8,154245
56948-0-0.8-*-8-*-1.0,607354
36385-2-0.6-*-10-1175-0.2,28950
94749-0-0.6-*-4-94224-0.2,202319
180539-0-0.6-*-3-180647-0.2,156826
224037-0-0.2-*-3-223627-1.0,5596
*-3-1.0-*-8-67541-1.0,3951
133159-0-0.8-*-8-132590-1.0,8741
279925-0-0.6-*-7-1175-0.6,3608
208435-3-0.8-*-8-208120-0.8,19078
41852-0-0.6-*-1-41727-1.0,5852
234629-3-0.4-*-8-234622-0.8,44507
20463-0-0.8-*-1-19750-0.8,312739
153990-0-0.8-*-6-*-0.6,34845
233866-3-1.0-*-4-*-0.2,499
238178-0-0.8-*-2-238034-0.8,156826
153779-0-0.6-*-12-153907-0.8,8815
14848-0-0.2-*-8-14601-1.0,2591
236718-3-0.4-*-8-*-1.0,307913
179614-0-0.2-*-2-*-1.0,156826
26471-0-0.6-*-1-26587-1.0,5630
*-0-1.0-*-8-63657-0.8,304909
*-0-1.0-*-8-204708-0.6,304909
55413-3-0.2-*-8-*-0.6,307913
22403-0-0.2-*-1-22126-0.2,312739
178798-0-0.2-*-4-178477-0.8,202319
238998-0-0.4-*-4-238819-0.2,202319
*-0-1.0-*-4-242756-0.2,202319
40542-0-1.0-*-3-*-0.4,13164
259952-0-0.6-*-4-259310-0.2,202319
250958-0-0.6-*-2-*-0.6,156826
224811-0-0.2-*-1-224217-1.0,5651
248821-0-0.6-*-1-248727-1.0,1688
*-0-1.0-*-8-121783-0.8,304909
227678-0-0.8-*-4-227794-0.4,202319
232661-3-0.2-*-8-232762-0.2,307913
111576-0-0.6-*-8-111300-0.8,304909
192495-0-1.0-*-2-192444-0.2,9078
*-3-1.0-*-8-63409-0.8,154245
129149-0-0.8-*-8-129209-0.6,302445
212334-0-0.2-*-3-212888-1.0,1568
114785-3-1.0-*-8-115004-1.0,22
38762-0-0.6-*-6-38224-0.4,34845
84306-0-0.4-*-1-*-0.4,312739
117567-0-0.4-*-8-*-0.8,607354
89152-3-0.2-*-8-89398-0.6,153668
*-0-1.0-*-8-258293-0.2,607354
117247-0-0.6-*-4-116409-1.0,10204
104125-3-0.8-*-8-*-0.4,188437
73827-0-1.0-*-8-74205-0.4,31298
83574-0-1.0-*-4-*-0.2,11876
161896-0-0.2-*-1-162298-0.2,312739
106614-0-1.0-*-4-*-0.8,13416
107388-0-1.0-*-8-107276-0.8,5865
*-0-1.0-*-8-42105-1.0,7004
181382-0-0.6-*-1-181529-0.2,312739
28572-0-0.2-*-1-28695-0.4,312739
219139-0-0.4-*-3-*-1.0,156826
81281-0-0.2-*-6-81202-0.8,6646
37864-0-0.2-*-8-*-1.0,607354
246099-0-0.8-*-4-246207-0.8,202319
273236-2-0.2-*-10-*-0.2,261278
265561-0-0.2-*-8-264765-1.0,4304
*-2-1.0-*-10-864-0.4,29977
241877-0-0.8-*-2-242756-0.8,156826
64915-0-0.2-*-2-65560-0.4,156826
154117-0-0.4-*-1-154162-1.0,5908
5642-0-1.0-*-2-5427-1.0,703
265591-3-1.0-*-4-265260-0.8,112
151090-0-1.0-*-1-150962-0.8,24082
182325-0-0.4-*-3-182251-0.6,51701
*-3-1.0-*-8-7502-0.2,307913
57962-0-0.6-*-4-*-0.2,202319
220104-0-1.0-*-8-219879-0.8,5511
105711-0-0.2-*-3-104570-0.8,51701
240355-0-1.0-*-8-239918-1.0,263
219638-3-0.4-*-8-219029-0.6,154245
81710-3-0.8-*-8-82273-0.2,188437
*-0-1.0-*-8-243102-0.2,607354
*-0-1.0-*-8-77363-1.0,8730
150602-0-0.6-*-8-*-0.6,607354
120529-0-0.4-*-1-120187-1.0,5809
212935-0-0.8-*-4-*-0.4,202319
232336-2-0.8-*-10-*-0.4,198344
124429-0-0.4-*-1-124235-0.4,312739
120991-0-0.8-*-1-121293-0.4,312739
119448-2-0.4-*-10-4186-0.2,29977
13399-0-1.0-*-8-13226-0.8,11562
*-0-1.0-*-8-176049-0.4,400523
*-3-1.0-*-8-66483-1.0,2796
164219-0-0.2-*-8-*-0.6,607354
*-0-1.0-*-2-111974-0.2,156826
265886-3-0.8-*-4-265799-1.0,3142
88988-0-0.4-*-8-89875-1.0,1557
*-0-1.0-*-3-154515-0.2,156826
271749-0-0.4-*-4-271670-0.8,202319
*-2-1.0-*-10-864-0.6,29977
71975-0-0.8-*-8-71682-0.2,607354
54254-3-0.6-*-8-*-1.0,307913
271679-3-1.0-*-8-271874-1.0,7
146832-0-0.2-*-8-146444-0.8,106686
248688-0-0.2-*-8-249191-0.6,304909
144652-3-1.0-*-8-145104-0.8,750
72101-3-0.6-*-8-71678-1.0,3051
67874-3-0.6-*-8-*-0.8,307913
*-0-1.0-*-2-177198-0.6,156826
192940-0-0.4-*-8-192849-0.6,304909
94648-0-0.8-*-1-*-0.6,312739
195461-0-0.2-*-3-*-0.4,156826
256141-0-0.2-*-8-*-0.2,607354
108666-0-0.4-*-2-*-0.6,156826
122554-3-1.0-*-4-122441-0.4,499
128382-0-0.2-*-3-127910-0.2,156826
208160-0-0.6-*-4-208467-0.2,202319
129319-0-0.2-*-1-129921-1.0,5782
184019-3-0.8-*-4-184529-0.8,62934
72490-0-0.8-*-8-72399-1.0,8729
*-0-1.0-*-1-248713-0.8,312739
151135-0-0.4-*-8-150872-1.0,6558
16894-0-1.0-*-1-16614-0.8,18147
164767-0-1.0-*-2-165455-0.2,12521
*-0-1.0-*-8-67633-0.6,302445
*-3-1.0-*-4-225162-0.2,102802
75679-0-0.6-*-1-*-1.0,312739
173550-3-0.8-*-8-172680-0.2,119476
114537-0-1.0-*-8-*-1.0,52682
*-3-1.0-*-4-8454-0.4,102802
179737-0-0.2-*-4-*-0.2,202319
132652-3-1.0-*-4-132607-0.2,445
79794-0-0.4-*-8-80058-1.0,8780
53215-3-0.2-*-8-53816-0.2,307913
*-0-1.0-*-2-99466-0.4,156826
215729-0-1.0-*-1-216115-0.4,22168
*-3-1.0-*-4-238819-0.6,102802
150889-3-0.8-*-8-150774-0.4,78670
227032-3-0.4-*-8-226337-0.2,307913
213764-0-0.6-*-2-*-0.2,156826
204805-0-0.2-*-1-204740-1.0,4762
183731-3-1.0-*-8-*-0.4,344
233847-3-1.0-*-8-234152-0.8,735
257846-0-1.0-*-3-257998-0.4,12521
126098-0-1.0-*-8-*-0.2,40233
181108-0-0.6-*-3-180647-1.0,4508
*-0-1.0-*-8-111625-0.6,304909
153180-0-0.6-*-8-*-1.0,607354
215399-0-0.6-*-4-*-0.6,202319
189030-3-0.6-*-8-*-0.4,289001
23672-0-0.6-*-8-*-0.6,607354
*-3-1.0-*-8-121308-0.4,202205
186793-3-0.6-*-4-*-0.8,102802
237131-0-0.2-*-8-237964-0.6,304909
*-0-1.0-*-4-217613-0.2,202319
16091-0-0.6-*-8-*-1.0,607354
38721-0-0.8-*-8-38466-1.0,8256
22669-0-0.8-*-8-*-0.2,607354
144159-0-0.8-*-2-144262-0.4,156826
184386-0-0.4-*-8-184596-0.4,408322
64623-3-1.0-*-12-63800-0.6,25
66849-0-0.8-*-8-66879-0.2,607354
15173-0-1.0-*-3-14060-0.6,4601
81754-0-1.0-*-3-*-0.8,13770
46665-3-0.8-*-4-46847-0.8,39868
46156-3-0.2-*-4-*-0.2,102802
*-3-1.0-*-8-38177-0.2,307913
*-0-1.0-*-1-248692-1.0,5674
172880-0-0.4-*-1-173453-0.4,312739
140604-0-0.6-*-8-*-0.2,607354
*-0-1.0-*-3-84682-0.2,156826
21765-0-1.0-*-2-22475-0.2,13164
79976-0-1.0-*-2-80038-0.2,9762
*-0-1.0-*-8-126241-0.4,410513
253134-3-0.8-*-4-253325-1.0,2021
49381-0-0.6-*-3-49737-0.6,105125
232839-0-1.0-*-1-232759-0.2,24921
236464-0-0.6-*-1-236429-0.8,312739
54219-0-0.4-*-8-54395-0.6,302445
80023-0-0.8-*-8-80382-0.8,304909
137816-3-1.0-*-8-137696-0.8,44
271304-3-0.6-*-4-271670-0.6,94635
165806-0-0.6-*-8-165664-0.2,607354
*-0-1.0-*-1-211724-1.0,5877
127934-0-0.8-*-8-128748-0.8,76163
140594-0-0.8-*-2-139635-0.6,156826
*-3-1.0-*-8-61043-0.8,154245
211053-3-0.6-*-4-211665-0.8,102802
*-3-1.0-*-8-16504-0.6,153668
182432-0-0.8-*-3-182101-1.0,6233
97562-0-1.0-*-8-97510-0.8,24161
112223-3-0.2-*-4-112853-0.8,102802
200473-0-1.0-*-8-*-0.6,42570
103208-0-0.4-*-8-103054-0.8,304909
145487-0-0.2-*-4-146071-1.0,6502
*-0-1.0-*-7-1827-0.8,2188
*-2-1.0-*-10-1729-1.0,1105
142538-0-0.4-*-8-*-0.4,607354
30268-0-0.2-*-2-31266-0.2,156826
*-0-1.0-*-8-8537-1.0,3270
243059-0-0.2-*-2-243237-0.2,156826
120197-0-0.6-*-8-120078-0.4,473516
113912-0-0.4-*-4-113400-0.4,202319
127040-0-1.0-*-1-127164-0.8,27526
150694-0-0.4-*-8-*-1.0,607354
40319-0-0.8-*-4-40878-0.6,202319
188423-0-0.8-*-4-188317-0.6,202319
123743-0-0.2-*-8-*-0.8,607354
*-3-1.0-*-8-227891-0.6,154245
104152-3-0.2-*-4-104394-0.2,102802
*-0-1.0-*-1-82320-1.0,5558
201326-0-0.2-*-8-200824-1.0,8729
121823-0-0.4-*-8-122105-1.0,8716
132258-0-0.4-*-2-*-0.6,156826
*-0-1.0-*-8-260776-1.0,6977
197568-3-0.2-*-4-*-0.2,102802
69464-0-0.8-*-4-69489-1.0,7939
*-0-1.0-*-8-7694-1.0,7104
*-3-1.0-*-8-270032-0.8,154245
81758-3-0.4-*-8-82338-0.4,205242
231983-0-0.2-*-8-*-0.8,607354
76479-0-0.8-*-3-75741-0.6,105125
*-3-1.0-*-8-149424-0.4,198572
32085-0-1.0-*-2-*-0.4,12521
*-0-1.0-*-8-81472-0.6,302445
*-3-1.0-*-8-163861-0.4,232588
63808-0-1.0-*-3-64827-1.0,440
56721-0-0.4-*-4-56884-1.0,10854
*-3-1.0-*-4-83228-1.0,4832
79520-0-0.2-*-2-*-0.2,156826
97837-0-1.0-*-8-97064-0.2,52682
12713-0-0.2-*-2-12732-0.8,156826
100567-0-0.8-*-2-101003-0.2,156826
124138-0-0.2-*-8-124434-0.6,302445
185585-0-0.4-*-1-185865-0.4,312739
*-0-1.0-*-3-78987-0.8,51701
348016-0-1.0-*-7-2373-0.4,280
114852-0-0.8-*-8-114642-0.6,302445
74756-0-1.0-*-8-74513-0.8,16726
189917-0-0.6-*-1-189978-0.2,312739
122837-0-1.0-*-2-122861-0.4,3214
20620-0-0.6-*-8-20026-0.4,435823
85628-0-0.8-*-8-85870-0.8,304909
76421-0-0.8-*-8-*-0.4,607354
*-2-1.0-*-10-864-1.0,2352
82332-0-1.0-*-3-82423-0.2,12941
188810-0-1.0-*-8-*-0.8,40233
259226-3-1.0-*-8-260084-0.6,150
164746-0-0.4-*-8-165680-0.2,607354
177461-0-0.2-*-8-177058-0.4,399740
96291-3-0.8-*-8-96511-0.8,30768
222157-0-0.8-*-2-*-0.4,156826
*-0-1.0-*-1-109686-0.2,312739
199805-0-0.2-*-3-199376-1.0,1531
*-0-1.0-*-2-256939-0.8,156826
56456-0-0.4-*-8-56264-0.6,302445
111776-0-0.8-*-8-*-1.0,607354
*-3-1.0-*-8-216422-0.2,307913
254371-0-0.4-*-8-254623-0.2,607354
75026-0-0.6-*-8-75260-0.4,379403
214921-3-0.6-*-8-*-0.8,307913
153533-3-1.0-*-4-153907-0.4,109
259548-0-0.6-*-4-*-0.2,202319
26137-0-1.0-*-3-*-0.2,537
188059-0-0.2-*-8-188158-0.6,302445
212884-3-0.8-*-8-211913-0.8,59785
161243-0-0.2-*-8-160544-1.0,5812
38718-0-1.0-*-1-*-1.0,26234
37669-0-0.8-*-8-*-0.2,607354
193544-0-0.6-*-2-193499-0.8,156826
256286-0-0.4-*-8-256368-0.4,408988
346470-0-0.6-*-5-*-0.4,359145
108857-3-0.6-*-8-*-0.8,307913
32173-0-0.8-*-1-32149-0.8,312739
162066-0-0.2-*-1-162343-0.2,312739
*-3-1.0-*-8-120957-0.4,203731
188453-2-0.4-*-10-*-0.2,261278
133204-0-0.6-*-8-132572-0.2,607354
226006-2-0.2-*-10-6851-1.0,3135
*-0-1.0-*-1-171200-1.0,5440
113370-0-0.4-*-2-113400-0.8,156826
145413-0-0.2-*-1-145496-0.6,312739
245231-3-0.2-*-8-*-0.2,307913
*-0-1.0-*-8-196010-0.8,97357
*-0-1.0-*-1-177879-0.8,312739
42505-0-0.8-*-3-*-0.6,156826
62678-0-1.0-*-1-*-0.4,8427
48266-0-0.8-*-1-48118-0.2,312739
168664-3-1.0-*-8-168937-0.6,720
73441-0-0.6-*-2-*-0.8,156826
*-0-1.0-*-8-45951-0.2,607354
*-0-1.0-*-3-255858-0.8,52738
36139-2-1.0-*-10-1175-1.0,4
*-3-1.0-*-4-240690-0.4,102802
30663-0-1.0-*-4-31266-0.2,11078
94770-0-0.8-*-8-95150-0.6,302445
*-0-1.0-*-1-256564-0.6,312739
*-0-1.0-*-8-229955-1.0,5632
207570-0-0.8-*-1-207182-0.6,312739
14651-0-0.8-*-1-*-1.0,312739
88152-0-1.0-*-8-88622-0.4,31632
*-0-1.0-*-2-8454-0.6,156826
269175-0-0.4-*-1-269072-0.4,312739
261750-0-0.4-*-1-*-1.0,312739
238640-0-1.0-*-8-*-0.4,49723
255732-3-0.8-*-8-255752-0.8,22295
67718-0-0.8-*-3-*-0.8,156826
94171-0-0.4-*-8-93812-1.0,8720
65927-0-0.2-*-4-66195-1.0,10854
74425-0-0.6-*-8-74848-0.8,106686
*-0-1.0-*-8-96379-0.8,96076
234591-0-0.8-*-1-*-0.6,312739
*-0-1.0-*-8-250966-0.4,400985
101939-3-0.2-*-8-101480-1.0,2958
61195-0-0.2-*-4-60467-1.0,11322
*-0-1.0-*-2-236206-0.2,156826
146180-0-0.2-*-1-*-0.2,312739
223677-0-0.8-*-8-*-0.8,607354
201145-0-0.8-*-4-200363-1.0,10925
244204-3-0.2-*-8-243871-0.8,49976
*-0-1.0-*-8-166700-0.8,304909
*-0-1.0-*-8-191466-0.4,378762
83114-0-0.6-*-4-*-1.0,202319
233762-3-0.4-*-4-233514-0.4,102802
166688-3-0.8-*-8-166965-0.2,188437
18014-3-0.2-*-8-17318-0.2,307913
76337-2-0.6-*-10-*-0.6,249514
267871-0-0.8-*-8-268284-0.6,304909
*-3-1.0-*-8-169700-0.4,202081
10641-3-0.6-*-8-*-0.6,307913
*-0-1.0-*-1-236432-0.2,312739
*-0-1.0-*-2-69489-0.4,156826
17482-0-0.4-*-3-18070-0.2,156826
223129-0-0.2-*-1-223934-0.2,312739
*-3-1.0-*-8-237917-0.2,307913
*-3-1.0-*-4-215314-0.2,102802
258827-0-0.8-*-8-258708-0.8,105322
53657-0-0.2-*-8-53794-0.2,607354
128347-0-0.2-*-4-*-0.6,202319
26498-0-0.2-*-8-26690-0.2,607354
*-0-1.0-*-8-146452-0.6,302445
*-0-1.0-*-3-218622-0.6,105125
*-3-1.0-*-8-251061-0.2,307913
494572-0-0.8-*-9-*-0.6,202319
257670-0-1.0-*-3-258204-0.6,4267
*-0-1.0-*-8-104541-0.4,400523
104887-0-1.0-*-2-104679-1.0,632
269520-0-0.4-*-8-268862-1.0,8795
*-0-1.0-*-1-262962-0.4,312739
*-0-1.0-*-4-38735-1.0,9871
77140-0-0.8-*-8-77386-0.4,401816
50886-0-0.6-*-4-51434-0.6,202319
99392-0-0.6-*-8-99181-0.2,607354
204939-0-1.0-*-2-204769-0.8,12941
60929-3-1.0-*-8-60573-0.8,118
19380-3-0.8-*-4-*-0.4,62934
18354-3-1.0-*-8-*-0.4,1494
47409-0-1.0-*-4-47434-0.8,17561
257728-3-1.0-*-8-257892-0.2,1526
114166-0-0.6-*-3-113584-0.8,52387
*-0-1.0-*-8-183554-1.0,6983
88909-0-0.2-*-2-*-1.0,156826
193957-0-1.0-*-8-193926-0.2,48173
*-3-1.0-*-8-264832-0.6,154245
176214-0-1.0-*-3-176046-1.0,523
*-0-1.0-*-4-206246-0.8,202319
41076-0-1.0-*-1-40981-0.2,24082
211607-0-1.0-*-8-211695-1.0,151
24179-0-0.4-*-8-*-0.8,607354
*-0-1.0-*-3-4434-1.0,5688
*-0-1.0-*-1-169737-0.4,312739
264524-0-0.2-*-8-*-0.2,607354
150239-0-0.8-*-8-150001-0.8,304909
*-0-1.0-*-2-189475-0.8,156826
215088-3-0.6-*-8-*-0.6,307913
*-3-1.0-*-8-199818-0.6,154245
*-0-1.0-*-8-41205-0.6,302445
*-0-1.0-*-8-136480-0.4,481573
*-0-1.0-*-4-103392-1.0,11945
40279-0-0.2-*-8-40066-1.0,7004
*-4-1.0-*-10-10179-0.2,2087
183999-0-0.2-*-2-184529-0.6,156826
236947-3-1.0-*-8-*-0.8,287
187462-0-0.6-*-3-188016-0.8,52738
*-3-1.0-*-8-233057-0.4,231980
18347-0-0.8-*-1-18254-0.6,312739
*-0-1.0-*-8-53025-0.2,607354
*-2-1.0-*-10-1729-0.6,29977
*-0-1.0-*-8-78173-0.2,607354
*-0-1.0-*-8-171176-0.6,304909
*-0-1.0-*-4-194508-0.4,202319
*-0-1.0-*-8-78857-0.8,99767
*-0-1.0-*-1-110499-0.2,312739
115924-0-0.8-*-4-116044-0.2,202319
42055-3-0.2-*-8-*-0.8,307913
215883-0-0.4-*-8-216150-0.2,607354
*-3-1.0-*-8-137753-0.2,307913
224015-0-1.0-*-8-223676-0.8,6878
*-0-1.0-*-1-99161-0.8,312739
242918-0-0.6-*-8-243240-0.2,607354
3160-0-0.8-*-8-3812-0.6,304909
*-3-1.0-*-8-28559-0.6,153668
56602-0-0.8-*-8-56950-1.0,8694
244653-0-0.6-*-2-244764-1.0,1690
*-2-1.0-*-10-7593-0.8,22688
262592-0-0.8-*-1-262943-0.6,312739
61633-0-0.8-*-3-62467-0.4,156826
76056-3-0.2-*-8-*-0.8,307913
*-0-1.0-*-4-91351-1.0,9837
*-0-1.0-*-8-123023-0.4,410170
*-0-1.0-*-8-132599-0.6,304909
95978-3-0.2-*-8-*-0.2,307913
66907-0-0.2-*-8-66517-1.0,8603
168668-3-0.2-*-8-*-0.4,307913
49043-0-1.0-*-4-*-0.8,14193
225543-0-1.0-*-8-225930-0.8,24161
96531-0-1.0-*-1-*-1.0,27526
*-0-1.0-*-8-17362-1.0,8742
367522-2-0.4-*-10-4186-0.4,29977
508611-2-0.4-*-10-10179-0.4,29977
99063-0-0.8-*-3-99544-1.0,4580
212819-0-0.6-*-1-212012-1.0,5630
31193-0-0.6-*-8-*-1.0,607354
264812-3-0.6-*-4-265260-0.4,95590
105145-0-0.6-*-8-105741-1.0,1697
177036-0-0.2-*-2-177198-1.0,7973
*-0-1.0-*-8-219043-0.4,409321
10181-0-1.0-*-4-10000-0.2,8296
*-3-1.0-*-8-135874-1.0,3407
242905-0-1.0-*-8-243128-0.2,8539
89468-0-1.0-*-8-*-0.2,52682
53095-0-0.6-*-1-53743-1.0,1251
194050-3-0.8-*-8-194127-0.2,188437
32470-0-0.6-*-8-32040-1.0,7165
*-0-1.0-*-2-71512-1.0,7927
157939-0-0.2-*-2-157896-1.0,966
195919-0-0.2-*-1-196760-0.8,312739
*-0-1.0-*-1-18170-0.6,312739
*-0-1.0-*-8-24440-0.8,104989
45930-0-0.4-*-2-*-0.8,156826
*-0-1.0-*-8-39902-1.0,2935
230640-0-0.6-*-2-229558-0.2,156826
171759-3-0.6-*-8-171980-0.4,190363
105122-0-0.4-*-8-*-0.4,607354
*-0-1.0-*-6-13480-0.4,34845
92742-0-0.4-*-3-92648-0.4,156826
*-2-1.0-*-10-6637-0.4,29977
85388-3-1.0-*-8-*-0.8,1481
*-0-1.0-*-1-105417-0.2,312739
208157-0-0.2-*-6-208190-0.2,34845
*-0-1.0-*-8-165386-0.8,304909
*-0-1.0-*-2-178477-1.0,5258
228047-0-0.8-*-8-*-0.8,607354
88554-0-0.4-*-3-88179-0.4,156826
160623-0-0.6-*-4-160678-1.0,6894
*-0-1.0-*-5-16533-0.8,4307
234884-0-1.0-*-8-235296-0.8,26393
111325-0-0.2-*-8-111662-1.0,8491
106837-0-0.2-*-4-*-0.4,202319
*-0-1.0-*-2-147453-0.8,156826
*-0-1.0-*-1-86579-0.2,312739
*-0-1.0-*-4-99466-0.8,202319
100571-0-1.0-*-8-100519-0.8,11562
*-0-1.0-*-2-271670-0.8,156826
233570-0-1.0-*-4-233514-0.2,4155
*-3-1.0-*-8-224261-0.8,154245
190791-0-1.0-*-3-*-0.2,12056
46438-0-0.6-*-8-*-0.4,607354
189662-0-0.2-*-4-*-1.0,202319
144119-0-0.2-*-8-143842-0.6,302445
43784-3-0.4-*-4-43985-0.2,102802
21684-3-1.0-*-8-21125-0.2,1463
106618-0-1.0-*-3-106059-1.0,477
94199-0-0.8-*-4-94224-0.8,202319
217181-3-0.4-*-4-217195-0.6,102802
3038-0-0.6-*-4-2948-0.6,202319
232116-3-0.8-*-4-*-0.8,62934
110616-3-0.2-*-8-110776-0.4,200757
105375-0-0.6-*-8-*-0.6,607354
*-3-1.0-*-4-79048-0.6,102802
73992-0-1.0-*-8-74258-1.0,499
140935-3-0.8-*-8-141423-0.6,93977
33324-0-0.4-*-8-33538-1.0,7107
67573-0-0.4-*-3-68192-0.2,156826
*-0-1.0-*-4-104679-0.2,202319
115465-0-0.8-*-8-*-0.8,607354
79890-2-0.6-*-10-*-0.6,225849
216795-0-0.6-*-4-*-0.8,202319
68625-0-0.2-*-7-6637-1.0,279
139571-0-0.2-*-8-139623-0.2,607354
274203-0-0.4-*-4-273435-0.2,202319
*-0-1.0-*-8-182394-1.0,2326
93490-0-0.6-*-4-92578-0.4,202319
130558-0-1.0-*-1-*-0.2,24921
4842-0-0.4-*-1-*-0.6,312739
190727-3-0.6-*-8-191448-0.6,135778
146172-0-1.0-*-8-146094-0.2,2235
*-0-1.0-*-1-126190-0.4,312739
205968-0-0.6-*-2-*-0.8,156826
*-0-1.0-*-1-167374-0.4,312739
542186-0-0.4-*-9-*-0.2,202319
96891-3-0.6-*-8-*-0.2,307913
131738-0-0.2-*-2-132280-0.4,156826
171214-3-0.4-*-8-171043-0.2,307913
1427-0-1.0-*-8-*-0.8,12518
82471-0-0.6-*-8-82226-0.2,607354
272652-3-0.4-*-4-272470-0.8,102802
89643-0-0.4-*-8-89843-0.6,302445
*-3-1.0-*-8-125194-0.4,201931
*-0-1.0-*-3-228558-0.4,156826
*-0-1.0-*-4-167927-0.4,202319
13932-3-0.6-*-8-13403-0.6,153668
23548-0-0.2-*-4-23170-0.8,202319
125936-0-0.4-*-8-126251-0.8,100223
177365-3-0.4-*-8-177650-0.4,235650
216497-0-0.2-*-8-217209-0.2,607354
166425-0-0.4-*-1-*-0.4,312739
54825-0-1.0-*-4-54610-0.4,11876
*-0-1.0-*-1-243129-0.2,312739
*-0-1.0-*-8-84332-0.4,473516
209906-0-0.6-*-1-209263-0.4,312739
269207-0-0.6-*-8-*-0.2,607354
17490-0-0.2-*-1-18226-0.4,312739
98803-0-0.4-*-8-*-1.0,607354
17043-0-1.0-*-8-16684-0.6,10565
*-0-1.0-*-8-211766-0.4,411154
*-0-1.0-*-1-103158-0.4,312739
233520-0-0.6-*-2-*-0.6,156826
50543-0-0.4-*-8-51054-0.2,607354
18800-0-0.4-*-1-18405-0.8,312739
248319-0-0.6-*-3-*-0.6,156826
31215-0-0.8-*-2-*-0.6,156826
*-0-1.0-*-8-82796-0.4,413342
170106-0-1.0-*-2-169348-0.4,12056
251739-0-0.4-*-3-252189-0.8,52738
*-0-1.0-*-1-152856-0.8,312739
